Date,Trade_Signal,Transaction,Returns(%)
26-03-2014,No_Trade,0,0
27-03-2014,No_Trade,0,0
30-03-2014,No_Trade,0,0
31-03-2014,No_Trade,0,0
01-04-2014,No_Trade,0,0
02-04-2014,No_Trade,0,0
03-04-2014,No_Trade,0,0
06-04-2014,No_Trade,0,0
07-04-2014,No_Trade,0,0
08-04-2014,No_Trade,0,0
09-04-2014,No_Trade,0,0
10-04-2014,No_Trade,0,0
13-04-2014,No_Trade,0,0
14-04-2014,No_Trade,0,0
15-04-2014,No_Trade,0,0
16-04-2014,No_Trade,0,0
20-04-2014,No_Trade,0,0
21-04-2014,No_Trade,0,0
22-04-2014,No_Trade,0,0
23-04-2014,No_Trade,0,0
24-04-2014,No_Trade,0,0
27-04-2014,No_Trade,0,0
28-04-2014,No_Trade,0,0
29-04-2014,No_Trade,0,0
30-04-2014,No_Trade,0,0
01-05-2014,No_Trade,0,0
04-05-2014,SELL,0,0
05-05-2014,No_Trade,515.142,0
06-05-2014,No_Trade,515.142,0
07-05-2014,No_Trade,515.142,0
08-05-2014,No_Trade,515.142,0
11-05-2014,No_Trade,515.142,0
12-05-2014,No_Trade,515.142,0
13-05-2014,No_Trade,515.142,0
14-05-2014,No_Trade,515.142,0
15-05-2014,No_Trade,515.142,0
18-05-2014,No_Trade,515.142,0
19-05-2014,No_Trade,515.142,0
20-05-2014,No_Trade,515.142,0
21-05-2014,BUY,515.142,0
22-05-2014,No_Trade,552.702,-7.29122
26-05-2014,No_Trade,552.702,0
27-05-2014,No_Trade,552.702,0
28-05-2014,No_Trade,552.702,0
29-05-2014,No_Trade,552.702,0
01-06-2014,No_Trade,552.702,0
02-06-2014,No_Trade,552.702,0
03-06-2014,No_Trade,552.702,0
04-06-2014,No_Trade,552.702,0
05-06-2014,No_Trade,552.702,0
08-06-2014,No_Trade,552.702,0
09-06-2014,No_Trade,552.702,0
10-06-2014,No_Trade,552.702,0
11-06-2014,No_Trade,552.702,0
12-06-2014,No_Trade,552.702,0
15-06-2014,No_Trade,552.702,0
16-06-2014,No_Trade,552.702,0
17-06-2014,No_Trade,552.702,0
18-06-2014,No_Trade,552.702,0
19-06-2014,No_Trade,552.702,0
22-06-2014,No_Trade,552.702,0
23-06-2014,No_Trade,552.702,0
24-06-2014,No_Trade,552.702,0
25-06-2014,No_Trade,552.702,0
26-06-2014,No_Trade,552.702,0
29-06-2014,No_Trade,552.702,0
30-06-2014,No_Trade,552.702,0
01-07-2014,No_Trade,552.702,0
02-07-2014,No_Trade,552.702,0
06-07-2014,No_Trade,552.702,0
07-07-2014,No_Trade,552.702,0
08-07-2014,No_Trade,552.702,0
09-07-2014,No_Trade,552.702,0
10-07-2014,No_Trade,552.702,0
13-07-2014,No_Trade,552.702,0
14-07-2014,No_Trade,552.702,0
15-07-2014,No_Trade,552.702,0
16-07-2014,No_Trade,552.702,0
17-07-2014,No_Trade,552.702,0
20-07-2014,No_Trade,552.702,0
21-07-2014,No_Trade,552.702,0
22-07-2014,No_Trade,552.702,0
23-07-2014,No_Trade,552.702,0
24-07-2014,No_Trade,552.702,0
27-07-2014,No_Trade,552.702,0
28-07-2014,No_Trade,552.702,0
29-07-2014,No_Trade,552.702,0
30-07-2014,No_Trade,552.702,0
31-07-2014,No_Trade,552.702,0
03-08-2014,SELL,552.702,0
04-08-2014,No_Trade,565.073,2.23811
05-08-2014,No_Trade,565.073,0
06-08-2014,No_Trade,565.073,0
07-08-2014,No_Trade,565.073,0
10-08-2014,No_Trade,565.073,0
11-08-2014,No_Trade,565.073,0
12-08-2014,No_Trade,565.073,0
13-08-2014,No_Trade,565.073,0
14-08-2014,No_Trade,565.073,0
17-08-2014,No_Trade,565.073,0
18-08-2014,No_Trade,565.073,0
19-08-2014,No_Trade,565.073,0
20-08-2014,BUY,565.073,0
21-08-2014,No_Trade,582.563,-3.09519
24-08-2014,No_Trade,582.563,0
25-08-2014,No_Trade,582.563,0
26-08-2014,No_Trade,582.563,0
27-08-2014,No_Trade,582.563,0
28-08-2014,SELL,582.563,0
01-09-2014,No_Trade,577.333,-0.897754
02-09-2014,No_Trade,577.333,0
03-09-2014,No_Trade,577.333,0
04-09-2014,BUY,577.333,0
07-09-2014,No_Trade,589.723,-2.14608
08-09-2014,No_Trade,589.723,0
09-09-2014,No_Trade,589.723,0
10-09-2014,No_Trade,589.723,0
11-09-2014,No_Trade,589.723,0
14-09-2014,No_Trade,589.723,0
15-09-2014,No_Trade,589.723,0
16-09-2014,No_Trade,589.723,0
17-09-2014,No_Trade,589.723,0
18-09-2014,No_Trade,589.723,0
21-09-2014,No_Trade,589.723,0
22-09-2014,No_Trade,589.723,0
23-09-2014,No_Trade,589.723,0
24-09-2014,No_Trade,589.723,0
25-09-2014,No_Trade,589.723,0
28-09-2014,No_Trade,589.723,0
29-09-2014,SELL,589.723,0
30-09-2014,No_Trade,568.273,-3.63731
01-10-2014,No_Trade,568.273,0
02-10-2014,No_Trade,568.273,0
05-10-2014,No_Trade,568.273,0
06-10-2014,No_Trade,568.273,0
07-10-2014,No_Trade,568.273,0
08-10-2014,No_Trade,568.273,0
09-10-2014,No_Trade,568.273,0
12-10-2014,No_Trade,568.273,0
13-10-2014,No_Trade,568.273,0
14-10-2014,No_Trade,568.273,0
15-10-2014,No_Trade,568.273,0
16-10-2014,No_Trade,568.273,0
19-10-2014,No_Trade,568.273,0
20-10-2014,No_Trade,568.273,0
21-10-2014,No_Trade,568.273,0
22-10-2014,No_Trade,568.273,0
23-10-2014,No_Trade,568.273,0
26-10-2014,No_Trade,568.273,0
27-10-2014,No_Trade,568.273,0
28-10-2014,No_Trade,568.273,0
29-10-2014,No_Trade,568.273,0
30-10-2014,No_Trade,568.273,0
02-11-2014,No_Trade,568.273,0
03-11-2014,BUY,568.273,0
04-11-2014,No_Trade,545.922,3.933
05-11-2014,No_Trade,545.922,0
06-11-2014,No_Trade,545.922,0
09-11-2014,No_Trade,545.922,0
10-11-2014,No_Trade,545.922,0
11-11-2014,No_Trade,545.922,0
12-11-2014,No_Trade,545.922,0
13-11-2014,No_Trade,545.922,0
16-11-2014,No_Trade,545.922,0
17-11-2014,No_Trade,545.922,0
18-11-2014,No_Trade,545.922,0
19-11-2014,SELL,545.922,0
20-11-2014,No_Trade,537.502,-1.54234
23-11-2014,No_Trade,537.502,0
24-11-2014,No_Trade,537.502,0
25-11-2014,No_Trade,537.502,0
27-11-2014,No_Trade,537.502,0
30-11-2014,No_Trade,537.502,0
01-12-2014,No_Trade,537.502,0
02-12-2014,No_Trade,537.502,0
03-12-2014,No_Trade,537.502,0
04-12-2014,No_Trade,537.502,0
07-12-2014,No_Trade,537.502,0
08-12-2014,No_Trade,537.502,0
09-12-2014,No_Trade,537.502,0
10-12-2014,No_Trade,537.502,0
11-12-2014,No_Trade,537.502,0
14-12-2014,No_Trade,537.502,0
15-12-2014,No_Trade,537.502,0
16-12-2014,No_Trade,537.502,0
17-12-2014,No_Trade,537.502,0
18-12-2014,No_Trade,537.502,0
21-12-2014,No_Trade,537.502,0
22-12-2014,No_Trade,537.502,0
23-12-2014,No_Trade,537.502,0
25-12-2014,No_Trade,537.502,0
28-12-2014,No_Trade,537.502,0
29-12-2014,BUY,537.502,0
30-12-2014,No_Trade,526.402,2.06511
01-01-2015,No_Trade,526.402,0
04-01-2015,No_Trade,526.402,0
05-01-2015,SELL,526.402,0
06-01-2015,No_Trade,501.102,-4.80623
07-01-2015,No_Trade,501.102,0
08-01-2015,No_Trade,501.102,0
11-01-2015,No_Trade,501.102,0
12-01-2015,No_Trade,501.102,0
13-01-2015,No_Trade,501.102,0
14-01-2015,No_Trade,501.102,0
15-01-2015,No_Trade,501.102,0
19-01-2015,No_Trade,501.102,0
20-01-2015,No_Trade,501.102,0
21-01-2015,No_Trade,501.102,0
22-01-2015,BUY,501.102,0
25-01-2015,No_Trade,535.212,-6.80703
26-01-2015,No_Trade,535.212,0
27-01-2015,No_Trade,535.212,0
28-01-2015,No_Trade,535.212,0
29-01-2015,No_Trade,535.212,0
01-02-2015,No_Trade,535.212,0
02-02-2015,No_Trade,535.212,0
03-02-2015,No_Trade,535.212,0
04-02-2015,No_Trade,535.212,0
05-02-2015,No_Trade,535.212,0
08-02-2015,No_Trade,535.212,0
09-02-2015,No_Trade,535.212,0
10-02-2015,No_Trade,535.212,0
11-02-2015,No_Trade,535.212,0
12-02-2015,No_Trade,535.212,0
16-02-2015,No_Trade,535.212,0
17-02-2015,No_Trade,535.212,0
18-02-2015,No_Trade,535.212,0
19-02-2015,No_Trade,535.212,0
22-02-2015,No_Trade,535.212,0
23-02-2015,No_Trade,535.212,0
24-02-2015,No_Trade,535.212,0
25-02-2015,No_Trade,535.212,0
26-02-2015,No_Trade,535.212,0
01-03-2015,No_Trade,535.212,0
02-03-2015,No_Trade,535.212,0
03-03-2015,No_Trade,535.212,0
04-03-2015,No_Trade,535.212,0
05-03-2015,No_Trade,535.212,0
08-03-2015,No_Trade,535.212,0
09-03-2015,No_Trade,535.212,0
10-03-2015,No_Trade,535.212,0
11-03-2015,No_Trade,535.212,0
12-03-2015,No_Trade,535.212,0
15-03-2015,No_Trade,535.212,0
16-03-2015,No_Trade,535.212,0
17-03-2015,No_Trade,535.212,0
18-03-2015,No_Trade,535.212,0
19-03-2015,No_Trade,535.212,0
22-03-2015,No_Trade,535.212,0
23-03-2015,No_Trade,535.212,0
24-03-2015,No_Trade,535.212,0
25-03-2015,No_Trade,535.212,0
26-03-2015,No_Trade,535.212,0
29-03-2015,No_Trade,535.212,0
30-03-2015,SELL,535.212,0
31-03-2015,No_Trade,542.562,1.37328
01-04-2015,No_Trade,542.562,0
05-04-2015,No_Trade,542.562,0
06-04-2015,No_Trade,542.562,0
07-04-2015,No_Trade,542.562,0
08-04-2015,No_Trade,542.562,0
09-04-2015,No_Trade,542.562,0
12-04-2015,No_Trade,542.562,0
13-04-2015,No_Trade,542.562,0
14-04-2015,No_Trade,542.562,0
15-04-2015,No_Trade,542.562,0
16-04-2015,No_Trade,542.562,0
19-04-2015,No_Trade,542.562,0
20-04-2015,No_Trade,542.562,0
21-04-2015,No_Trade,542.562,0
22-04-2015,No_Trade,542.562,0
23-04-2015,No_Trade,542.562,0
26-04-2015,No_Trade,542.562,0
27-04-2015,BUY,542.562,0
28-04-2015,No_Trade,549.08,-1.20126
29-04-2015,No_Trade,549.08,0
30-04-2015,No_Trade,549.08,0
03-05-2015,No_Trade,549.08,0
04-05-2015,No_Trade,549.08,0
05-05-2015,SELL,549.08,0
06-05-2015,No_Trade,530.7,-3.34742
07-05-2015,No_Trade,530.7,0
10-05-2015,No_Trade,530.7,0
11-05-2015,No_Trade,530.7,0
12-05-2015,No_Trade,530.7,0
13-05-2015,No_Trade,530.7,0
14-05-2015,No_Trade,530.7,0
17-05-2015,No_Trade,530.7,0
18-05-2015,No_Trade,530.7,0
19-05-2015,No_Trade,530.7,0
20-05-2015,No_Trade,530.7,0
21-05-2015,No_Trade,530.7,0
25-05-2015,No_Trade,530.7,0
26-05-2015,No_Trade,530.7,0
27-05-2015,No_Trade,530.7,0
28-05-2015,No_Trade,530.7,0
31-05-2015,No_Trade,530.7,0
01-06-2015,No_Trade,530.7,0
02-06-2015,No_Trade,530.7,0
03-06-2015,BUY,530.7,0
04-06-2015,No_Trade,533.33,-0.495573
07-06-2015,No_Trade,533.33,0
08-06-2015,No_Trade,533.33,0
09-06-2015,SELL,533.33,0
10-06-2015,No_Trade,534.61,0.239995
11-06-2015,No_Trade,534.61,0
14-06-2015,No_Trade,534.61,0
15-06-2015,No_Trade,534.61,0
16-06-2015,No_Trade,534.61,0
17-06-2015,No_Trade,534.61,0
18-06-2015,No_Trade,534.61,0
21-06-2015,No_Trade,534.61,0
22-06-2015,No_Trade,534.61,0
23-06-2015,BUY,534.61,0
24-06-2015,No_Trade,535.23,-0.115971
25-06-2015,No_Trade,535.23,0
28-06-2015,No_Trade,535.23,0
29-06-2015,SELL,535.23,0
30-06-2015,No_Trade,521.84,-2.50172
01-07-2015,No_Trade,521.84,0
05-07-2015,No_Trade,521.84,0
06-07-2015,No_Trade,521.84,0
07-07-2015,No_Trade,521.84,0
08-07-2015,No_Trade,521.84,0
09-07-2015,No_Trade,521.84,0
12-07-2015,No_Trade,521.84,0
13-07-2015,No_Trade,521.84,0
14-07-2015,BUY,521.84,0
15-07-2015,No_Trade,579.85,-11.1164
16-07-2015,No_Trade,579.85,0
19-07-2015,No_Trade,579.85,0
20-07-2015,No_Trade,579.85,0
21-07-2015,No_Trade,579.85,0
22-07-2015,No_Trade,579.85,0
23-07-2015,No_Trade,579.85,0
26-07-2015,No_Trade,579.85,0
27-07-2015,No_Trade,579.85,0
28-07-2015,No_Trade,579.85,0
29-07-2015,No_Trade,579.85,0
30-07-2015,No_Trade,579.85,0
02-08-2015,No_Trade,579.85,0
03-08-2015,No_Trade,579.85,0
04-08-2015,No_Trade,579.85,0
05-08-2015,No_Trade,579.85,0
06-08-2015,No_Trade,579.85,0
09-08-2015,No_Trade,579.85,0
10-08-2015,No_Trade,579.85,0
11-08-2015,No_Trade,579.85,0
12-08-2015,No_Trade,579.85,0
13-08-2015,No_Trade,579.85,0
16-08-2015,No_Trade,579.85,0
17-08-2015,No_Trade,579.85,0
18-08-2015,No_Trade,579.85,0
19-08-2015,No_Trade,579.85,0
20-08-2015,No_Trade,579.85,0
23-08-2015,No_Trade,579.85,0
24-08-2015,SELL,579.85,0
25-08-2015,No_Trade,628.62,8.4108
26-08-2015,No_Trade,628.62,0
27-08-2015,No_Trade,628.62,0
30-08-2015,No_Trade,628.62,0
31-08-2015,No_Trade,628.62,0
01-09-2015,No_Trade,628.62,0
02-09-2015,No_Trade,628.62,0
03-09-2015,No_Trade,628.62,0
07-09-2015,No_Trade,628.62,0
08-09-2015,No_Trade,628.62,0
09-09-2015,No_Trade,628.62,0
10-09-2015,No_Trade,628.62,0
13-09-2015,No_Trade,628.62,0
14-09-2015,No_Trade,628.62,0
15-09-2015,No_Trade,628.62,0
16-09-2015,No_Trade,628.62,0
17-09-2015,BUY,628.62,0
20-09-2015,No_Trade,635.44,-1.08492
21-09-2015,No_Trade,635.44,0
22-09-2015,No_Trade,635.44,0
23-09-2015,No_Trade,635.44,0
24-09-2015,No_Trade,635.44,0
27-09-2015,No_Trade,635.44,0
28-09-2015,SELL,635.44,0
29-09-2015,No_Trade,608.42,-4.25217
30-09-2015,No_Trade,608.42,0
01-10-2015,No_Trade,608.42,0
